date,value
2013-04-28,9473.768622
2013-04-29,3963.998238
2013-04-30,8480.270578
2013-05-01,4629.459808
2013-05-02,4018.270686
2013-05-03,4153.474992
2013-05-04,4726.596713
2013-05-05,6476.697357
2013-05-06,7878.886677
2013-05-07,4213.370545
2013-05-08,4941.907204
2013-05-09,5720.116859
2013-05-10,2172.890065
2013-05-11,5303.896553
2013-05-12,3204.916596
2013-05-13,3227.741386
2013-05-14,6010.518224
2013-05-15,6343.92721
2013-05-16,4979.699381
2013-05-17,4562.908447
2013-05-18,2948.668655
2013-05-19,4329.762623
2013-05-20,7185.602856
2013-05-21,10116.60372
2013-05-22,4510.363062
2013-05-23,5344.592973
2013-05-24,8125.701391
2013-05-25,5245.417854
2013-05-26,7775.869534
2013-05-27,1914.836881
2013-05-28,6778.701075
2013-05-29,3503.779215
2013-05-30,7941.636446
2013-05-31,6637.680576
2013-06-01,7561.746476
2013-06-02,4584.12446
2013-06-03,3425.047663
2013-06-04,4285.068535
2013-06-05,2458.044983
2013-06-06,2348.642011
2013-06-07,4578.121404
2013-06-08,3246.973514
2013-06-09,5444.573904
2013-06-10,2747.87685
2013-06-11,4878.105224
2013-06-12,5734.197217
2013-06-13,8275.303854
2013-06-14,4536.346149
2013-06-15,2857.672872
2013-06-16,6482.680609
2013-06-17,1469.711248
2013-06-18,5218.23467
2013-06-19,3070.48231
2013-06-20,4241.227238
2013-06-21,9515.110807
2013-06-22,3848.532861
2013-06-23,4339.196464
2013-06-24,2731.124657
2013-06-25,8408.682502
2013-06-26,6257.486219
2013-06-27,4748.862243
2013-06-28,9327.123327
2013-06-29,5642.406372
2013-06-30,7077.850099
2013-07-01,4877.522314
2013-07-02,7959.86433
2013-07-03,6130.555224
2013-07-04,3021.524708
2013-07-05,4219.896302
2013-07-06,7775.984261
2013-07-07,4399.592461
2013-07-08,8672.629236
2013-07-09,4774.165833
2013-07-10,3859.889796
2013-07-11,1233.639296
2013-07-12,5871.171321
2013-07-13,6379.170015
2013-07-14,6198.082
2013-07-15,9800.722304
2013-07-16,6558.60063
2013-07-17,5308.597819
2013-07-18,7248.22871
2013-07-19,3431.188595
2013-07-20,2270.484729
2013-07-21,4265.638783
2013-07-22,5244.603673
2013-07-23,5837.941955
2013-07-24,7117.200136
2013-07-25,3154.355304
2013-07-26,6030.886198
2013-07-27,2861.829554
2013-07-28,1479.605333
2013-07-29,5745.870016
2013-07-30,5994.14636
2013-07-31,7380.815611
2013-08-01,7813.007159
2013-08-02,7386.758347
2013-08-03,5642.244917
2013-08-04,5087.638648
2013-08-05,7263.349626
2013-08-06,5227.548048
2013-08-07,9184.95561
2013-08-08,2932.90142
2013-08-09,5456.389576
2013-08-10,2485.896118
2013-08-11,3373.01878
2013-08-12,5354.936406
2013-08-13,5358.036894
2013-08-14,8510.713911
2013-08-15,5279.40981
2013-08-16,4606.525021
2013-08-17,7620.670876
2013-08-18,4784.328426
2013-08-19,6963.922456
2013-08-20,8299.931716
2013-08-21,8905.148467
2013-08-22,5666.715587
2013-08-23,5416.688084
2013-08-24,5445.67925
2013-08-25,6557.34017
2013-08-26,8677.57677
2013-08-27,7048.891299
2013-08-28,7076.387522
2013-08-29,3498.407924
2013-08-30,2804.019153
2013-08-31,510.0651121
2013-09-01,7704.01659
2013-09-02,2023.101491
2013-09-03,4486.549759
2013-09-04,3992.79834
2013-09-05,6353.756415
2013-09-06,7649.417008
2013-09-07,4739.76435
2013-09-08,8056.353411
2013-09-09,8258.627432
2013-09-10,6577.651539
2013-09-11,7381.389422
2013-09-12,4917.699988
2013-09-13,4181.842262
2013-09-14,7412.997834
2013-09-15,6521.039965
2013-09-16,3488.432659
2013-09-17,5774.868723
2013-09-18,7034.306543
2013-09-19,2635.688288
2013-09-20,2528.444677
2013-09-21,6332.993652
2013-09-22,3787.403337
2013-09-23,4288.60469
2013-09-24,7372.9461
2013-09-25,4111.210482
2013-09-26,655.8640331
2013-09-27,9473.3967
2013-09-28,3973.058807
2013-09-29,7720.473643
2013-09-30,3053.349735
2013-10-01,4934.187918
2013-10-02,6016.960984
2013-10-03,6144.083161
2013-10-04,7708.946664
2013-10-05,1150.904948
2013-10-06,8356.541257
2013-10-07,8121.992114
2013-10-08,5710.975788
2013-10-09,1062.286597
2013-10-10,2053.118557
2013-10-11,3741.396366
2013-10-12,6661.409743
2013-10-13,3911.430298
2013-10-14,5078.189992
2013-10-15,6826.617808
2013-10-16,8096.498457
2013-10-17,5580.691398
2013-10-18,6628.879073
2013-10-19,3834.525868
2013-10-20,2872.232166
2013-10-21,7540.4003
2013-10-22,6241.185957
2013-10-23,6617.905565
2013-10-24,3920.644323
2013-10-25,6011.375311
2013-10-26,3561.645768
2013-10-27,6167.38752
2013-10-28,6477.845036
2013-10-29,6526.759312
2013-10-30,6446.890018
2013-10-31,4248.765304
2013-11-01,4845.598562
2013-11-02,1715.63511
2013-11-03,6028.095071
2013-11-04,5014.369264
2013-11-05,9502.375947
2013-11-06,6397.57756
2013-11-07,5782.667595
2013-11-08,4244.515124
2013-11-09,2414.526777
2013-11-10,7210.153828
2013-11-11,8778.076028
2013-11-12,3319.42851
2013-11-13,9284.964306
2013-11-14,6952.709655
2013-11-15,4988.700686
2013-11-16,5542.414834
2013-11-17,3907.478343
2013-11-18,5483.49648
2013-11-19,5750.174183
2013-11-20,9256.643676
2013-11-21,7516.293416
2013-11-22,4209.64504
2013-11-23,7989.812292
2013-11-24,9562.4877
2013-11-25,9105.77603
2013-11-26,5251.347083
2013-11-27,9445.368311
2013-11-28,3296.109486
2013-11-29,7032.662811
2013-11-30,8828.528442
2013-12-01,3590.872439
2013-12-02,8392.216311
2013-12-03,3746.897189
2013-12-04,8698.645275
2013-12-05,8585.011742
2013-12-06,8709.994425
2013-12-07,5551.180618
2013-12-08,3710.047249
2013-12-09,6136.230406
2013-12-10,8862.573166
2013-12-11,7420.907875
2013-12-12,8556.317048
2013-12-13,6106.266466
2013-12-14,6021.367231
2013-12-15,7984.001609
2013-12-16,6069.39651
2013-12-17,7469.664711
2013-12-18,5476.423818
2013-12-19,5725.806396
2013-12-20,4695.106429
2013-12-21,4000.236694
2013-12-22,2735.685939
2013-12-23,5367.069827
2013-12-24,5804.703785
2013-12-25,7036.294869
2013-12-26,6734.500887
2013-12-27,10365.40588
2013-12-28,9257.856881
2013-12-29,2544.343033
2013-12-30,3878.130523
2013-12-31,8901.583047
2014-01-01,5566.016893
2014-01-02,4627.516019
2014-01-03,9501.941059
2014-01-04,7603.663053
2014-01-05,2774.48873
2014-01-06,4613.802305
2014-01-07,6770.909451
2014-01-08,10493.5416
2014-01-09,2572.058586
2014-01-10,7100.730582
2014-01-11,4617.9361
2014-01-12,6466.060737
2014-01-13,7995.525499
2014-01-14,2859.732297
2014-01-15,8072.90979
2014-01-16,6149.094511
2014-01-17,10184.90305
2014-01-18,6745.446226
2014-01-19,4909.029365
2014-01-20,5926.706661
2014-01-21,3381.189925
2014-01-22,7596.231919
2014-01-23,5533.132807
2014-01-24,4168.363363
2014-01-25,2474.553176
2014-01-26,10512.36926
2014-01-27,7352.528899
2014-01-28,2100.382332
2014-01-29,7286.798729
2014-01-30,4087.60184
2014-01-31,7665.62218
2014-02-01,5097.27396
2014-02-02,9459.506662
2014-02-03,5806.411614
2014-02-04,6981.770307
2014-02-05,6280.689829
2014-02-06,4536.507486
2014-02-07,5046.9197
2014-02-08,6780.804911
2014-02-09,5285.417903
2014-02-10,3107.108192
2014-02-11,6163.462124
2014-02-12,7815.794145
2014-02-13,9263.144468
2014-02-14,9354.512394
2014-02-15,8108.636721
2014-02-16,3819.220749
2014-02-17,6574.417624
2014-02-18,3507.847573
2014-02-19,8465.722973
2014-02-20,2271.221518
2014-02-21,8102.128812
2014-02-22,5779.262511
2014-02-23,8319.610616
2014-02-24,3670.853295
2014-02-25,7334.640838
2014-02-26,6619.51168
2014-02-27,8377.871306
2014-02-28,5233.204693
2014-03-01,7327.400216
2014-03-02,1661.053752
2014-03-03,4638.899816
2014-03-04,8622.668233
2014-03-05,2708.953211
2014-03-06,5108.028339
2014-03-07,7432.515498
2014-03-08,8202.383982
2014-03-09,2512.056446
2014-03-10,2996.534485
2014-03-11,4623.118596
2014-03-12,4310.544077
2014-03-13,7129.156619
2014-03-14,5916.238051
2014-03-15,7849.084609
2014-03-16,2873.402409
2014-03-17,8246.040497
2014-03-18,4500.178404
2014-03-19,2736.957049
2014-03-20,5348.080026
2014-03-21,3657.553923
2014-03-22,5301.82871
2014-03-23,4757.108318
2014-03-24,2721.491909
2014-03-25,8919.422825
2014-03-26,4971.511144
2014-03-27,5885.538102
2014-03-28,7282.757515
2014-03-29,3278.74968
2014-03-30,3924.540941
2014-03-31,4363.740243
2014-04-01,3997.308762
2014-04-02,8753.575242
2014-04-03,4902.90138
2014-04-04,4431.158909
2014-04-05,6937.068182
2014-04-06,7681.714761
2014-04-07,5836.174286
2014-04-08,8494.781407
2014-04-09,5538.706721
2014-04-10,8247.110623
2014-04-11,4851.146977
2014-04-12,5967.219598
2014-04-13,7611.123675
2014-04-14,5940.323181
2014-04-15,10063.32877
2014-04-16,7495.932571
2014-04-17,7608.100506
2014-04-18,2292.96413
2014-04-19,1435.08593
2014-04-20,6529.037321
2014-04-21,8032.300273
2014-04-22,2859.607862
2014-04-23,6991.797619
2014-04-24,4661.627162
2014-04-25,4531.256172
2014-04-26,3116.643543
2014-04-27,5773.244711
2014-04-28,6447.026636
2014-04-29,4427.13831
2014-04-30,3241.325076
2014-05-01,5263.730711
2014-05-02,4632.326586
2014-05-03,7461.614009
2014-05-04,1858.974758
2014-05-05,8886.605546
2014-05-06,7605.424686
2014-05-07,4732.750796
2014-05-08,6388.244575
2014-05-09,6783.194944
2014-05-10,6026.629208
2014-05-11,5316.311934
2014-05-12,8958.48783
2014-05-13,4508.052708
2014-05-14,3694.901381
2014-05-15,8303.761309
2014-05-16,4216.451506
2014-05-17,4140.704952
2014-05-18,5062.0203
2014-05-19,3861.671263
2014-05-20,3767.441944
2014-05-21,4017.905024
2014-05-22,8769.328508
2014-05-23,1740.482876
2014-05-24,2905.974365
2014-05-25,5391.374159
2014-05-26,5704.97676
2014-05-27,3148.367446
2014-05-28,9187.681543
2014-05-29,4534.869101
2014-05-30,6240.235645
2014-05-31,6352.686079
2014-06-01,6630.845834
2014-06-02,3510.486222
2014-06-03,8843.85052
2014-06-04,6711.415619
2014-06-05,6535.751056
2014-06-06,7454.601642
2014-06-07,6278.040029
2014-06-08,4322.609209
2014-06-09,4716.822374
2014-06-10,4715.940674
2014-06-11,7427.839929
2014-06-12,4643.455351
2014-06-13,3432.669742
2014-06-14,5626.654249
2014-06-15,8500.861181
2014-06-16,7557.704608
2014-06-17,7506.43132
2014-06-18,6953.627193
2014-06-19,2993.53125
2014-06-20,7309.364788
2014-06-21,8307.667924
2014-06-22,5920.940618
2014-06-23,6143.307222
2014-06-24,7920.087403
2014-06-25,5767.023514
2014-06-26,7013.870495
2014-06-27,1478.917585
2014-06-28,9114.255831
2014-06-29,5521.108399
2014-06-30,6888.884592
2014-07-01,6966.90327
2014-07-02,4827.671924
2014-07-03,6760.953619
2014-07-04,9232.057491
2014-07-05,8147.388899
2014-07-06,7195.897114
2014-07-07,5305.041196
2014-07-08,5375.582202
2014-07-09,5456.475955
2014-07-10,3893.270299
2014-07-11,5955.623304
2014-07-12,3160.079673
2014-07-13,7415.076204
2014-07-14,5193.326668
2014-07-15,4418.76022
2014-07-16,4899.400816
2014-07-17,3752.063786
2014-07-18,9221.75043
2014-07-19,6479.354434
2014-07-20,8398.855222
2014-07-21,5150.447676
2014-07-22,5242.885797
2014-07-23,5082.747403
2014-07-24,5849.708188
2014-07-25,5271.797519
2014-07-26,4765.960983
2014-07-27,4222.639157
2014-07-28,3675.737578
2014-07-29,6975.854308
2014-07-30,3404.815549
2014-07-31,5485.579626
2014-08-01,8621.717785
2014-08-02,7531.826088
2014-08-03,5213.428446
2014-08-04,5629.577282
2014-08-05,2699.544678
2014-08-06,8361.225675
2014-08-07,4769.948226
2014-08-08,10062.07068
2014-08-09,5910.925229
2014-08-10,3261.185572
2014-08-11,1102.817699
2014-08-12,5328.928642
2014-08-13,8730.417797
2014-08-14,6234.037552
2014-08-15,6030.200115
2014-08-16,4157.196465
2014-08-17,5896.43993
2014-08-18,7208.024043
2014-08-19,3293.009357
2014-08-20,5420.59648
2014-08-21,5206.020052
2014-08-22,7303.741539
2014-08-23,5670.751108
2014-08-24,6861.94863
2014-08-25,7227.213589
2014-08-26,5899.17565
2014-08-27,7547.712985
2014-08-28,6925.337295
2014-08-29,4078.750201
2014-08-30,5295.217664
2014-08-31,5199.454428
2014-09-01,3202.130403
2014-09-02,7862.731823
2014-09-03,8363.951672
2014-09-04,3970.774387
2014-09-05,2924.961535
2014-09-06,8491.840785
2014-09-07,4451.187511
2014-09-08,3476.854474
2014-09-09,5059.351061
2014-09-10,875.9809271
2014-09-11,4880.789507
2014-09-12,2114.141479
2014-09-13,6258.279099
2014-09-14,4928.81771
2014-09-15,3059.257786
2014-09-16,8507.522536
2014-09-17,7268.008398
2014-09-18,4178.398855
2014-09-19,5257.297608
2014-09-20,4315.195443
2014-09-21,6977.745336
2014-09-22,5606.368652
2014-09-23,4582.912771
2014-09-24,9305.930157
2014-09-25,5633.021548
2014-09-26,5706.358522
2014-09-27,1982.038299
2014-09-28,4570.222022
2014-09-29,3604.236745
2014-09-30,6512.580736
2014-10-01,2420.054798
2014-10-02,6771.812413
2014-10-03,2935.693526
2014-10-04,7683.380221
2014-10-05,5747.10056
2014-10-06,3225.706826
2014-10-07,4981.552175
2014-10-08,4675.923867
2014-10-09,7975.165171
2014-10-10,8816.571127
2014-10-11,4118.301682
2014-10-12,3977.03542
2014-10-13,6339.603999
2014-10-14,5549.197586
2014-10-15,5953.817234
2014-10-16,4514.068156
2014-10-17,7674.638638
2014-10-18,4653.323565
2014-10-19,7473.222823
2014-10-20,5812.685506
2014-10-21,2728.577533
2014-10-22,6783.328413
2014-10-23,8119.834518
2014-10-24,5162.599004
2014-10-25,2454.160008
2014-10-26,4453.341863
2014-10-27,6031.595861
2014-10-28,5558.52856
2014-10-29,6574.391015
2014-10-30,4299.632864
2014-10-31,2588.665565
2014-11-01,1495.387956
2014-11-02,3664.094552
2014-11-03,8601.456941
2014-11-04,2922.858842
2014-11-05,3959.438375
2014-11-06,3684.745169
2014-11-07,5809.681043
2014-11-08,3919.169394
2014-11-09,5551.288007
2014-11-10,2154.992889
2014-11-11,2749.245313
2014-11-12,6422.286015
2014-11-13,4697.042865
2014-11-14,7462.426399
2014-11-15,7606.318182
2014-11-16,5240.950142
2014-11-17,4347.777205
2014-11-18,6645.646332
2014-11-19,6785.487158
2014-11-20,6304.959675
2014-11-21,6262.270722
2014-11-22,6125.364962
2014-11-23,8734.351237
2014-11-24,4813.999505
2014-11-25,4604.18438
2014-11-26,5079.077097
2014-11-27,8188.654468
2014-11-28,5794.949478
2014-11-29,4850.519983
2014-11-30,2342.402772
2014-12-01,7944.725766
2014-12-02,662.2096699
2014-12-03,6943.435447
2014-12-04,7641.542096
2014-12-05,6692.358086
2014-12-06,5901.995306
2014-12-07,5212.965471
2014-12-08,2459.818752
2014-12-09,9438.629787
2014-12-10,7812.415219
2014-12-11,8070.056369
2014-12-12,7913.875761
2014-12-13,4234.523706
2014-12-14,8546.111482
2014-12-15,7288.546699
2014-12-16,6824.142961
2014-12-17,3328.35656
2014-12-18,1977.638657
2014-12-19,954.2452031
2014-12-20,5420.862102
2014-12-21,7430.543484
2014-12-22,9024.180072
2014-12-23,5529.675992
2014-12-24,3479.341973
2014-12-25,6034.898957
2014-12-26,1379.475893
2014-12-27,5108.937373
2014-12-28,4710.54072
2014-12-29,5080.094686
2014-12-30,2551.562758
2014-12-31,5408.12466
2015-01-01,2628.244909
2015-01-02,3867.915225
2015-01-03,5281.14382
2015-01-04,6042.894562
2015-01-05,8359.285955
2015-01-06,5197.009854
2015-01-07,2650.868081
2015-01-08,2511.306107
2015-01-09,8543.238111
2015-01-10,5254.038131
2015-01-11,6252.82732
2015-01-12,5105.559628
2015-01-13,10289.15016
2015-01-14,4910.799759
2015-01-15,1783.972843
2015-01-16,4322.36509
2015-01-17,5754.767917
2015-01-18,8491.951425
2015-01-19,6503.797461
2015-01-20,3358.084761
2015-01-21,10045.31946
2015-01-22,4182.978869
2015-01-23,6087.954694
2015-01-24,3585.689954
2015-01-25,5099.141479
2015-01-26,5551.720765
2015-01-27,7480.110452
2015-01-28,4563.22064
2015-01-29,6357.40365
2015-01-30,3861.714618
2015-01-31,4423.845391
2015-02-01,8893.949921
2015-02-02,3633.605511
2015-02-03,2566.281292
2015-02-04,4260.982694
2015-02-05,8453.17709
2015-02-06,6843.057329
2015-02-07,4712.335451
2015-02-08,6326.56188
2015-02-09,6046.789763
2015-02-10,6780.587189
2015-02-11,7605.595863
2015-02-12,5537.270386
2015-02-13,5299.641486
2015-02-14,8802.507384
2015-02-15,6272.571031
2015-02-16,5528.522035
2015-02-17,8340.483463
2015-02-18,5747.283276
2015-02-19,5715.444005
2015-02-20,6400.376384
2015-02-21,4003.513224
2015-02-22,4103.814799
2015-02-23,7321.535733
2015-02-24,2827.111551
2015-02-25,7925.647346
2015-02-26,6793.539479
2015-02-27,5972.416025
2015-02-28,2977.794352
2015-03-01,4487.898406
2015-03-02,6972.305132
2015-03-03,6531.639983
2015-03-04,3279.51175
2015-03-05,3354.407764
2015-03-06,3658.343691
2015-03-07,5961.022579
2015-03-08,8572.860158
2015-03-09,8466.745174
2015-03-10,4277.059883
2015-03-11,8219.015938
2015-03-12,3678.847556
2015-03-13,2380.564394
2015-03-14,5931.483879
2015-03-15,9362.67361
2015-03-16,4720.334273
2015-03-17,5805.215922
2015-03-18,5487.545167
2015-03-19,8872.096687
2015-03-20,5922.50807
2015-03-21,2971.056015
2015-03-22,5780.635302
2015-03-23,6481.482415
2015-03-24,4154.173606
2015-03-25,4435.300388
2015-03-26,630.2110703
2015-03-27,8105.408822
2015-03-28,4540.114807
2015-03-29,4541.674103
2015-03-30,7868.955817
2015-03-31,6932.504449
2015-04-01,5990.640775
2015-04-02,8175.802047
2015-04-03,5584.036841
2015-04-04,5859.136371
2015-04-05,5801.428154
2015-04-06,7636.753457
2015-04-07,6628.575444
2015-04-08,5752.076567
2015-04-09,4593.748061
2015-04-10,8954.557246
2015-04-11,1746.118409
2015-04-12,4531.340708
2015-04-13,8477.501166
2015-04-14,7945.012574
2015-04-15,4145.228246
2015-04-16,1706.102802
2015-04-17,5188.928826
2015-04-18,4847.971105
2015-04-19,6750.348519
2015-04-20,1892.39014
2015-04-21,5269.114038
2015-04-22,7742.696903
2015-04-23,3448.623113
2015-04-24,4782.074516
2015-04-25,1137.393606
2015-04-26,5113.835953
2015-04-27,3850.621519
2015-04-28,3609.31849
2015-04-29,9522.123196
2015-04-30,2210.851218
2015-05-01,3653.192186
2015-05-02,5915.966711
2015-05-03,6823.961032
2015-05-04,7975.001541
2015-05-05,7245.886243
2015-05-06,4400.748868
2015-05-07,6318.842421
2015-05-08,3763.191284
2015-05-09,1725.878311
2015-05-10,6245.864834
2015-05-11,7148.569889
2015-05-12,3144.131876
2015-05-13,6124.986902
2015-05-14,1413.48824
2015-05-15,5345.372329
2015-05-16,2228.002084
2015-05-17,4928.242313
2015-05-18,3405.58301
2015-05-19,3797.622915
2015-05-20,2519.616899
2015-05-21,2679.776358
2015-05-22,7230.71216
2015-05-23,6034.907161
2015-05-24,6622.681903
2015-05-25,6598.694798
2015-05-26,2146.080713
2015-05-27,3413.064445
2015-05-28,4090.944996
2015-05-29,7363.805612
2015-05-30,5305.404255
2015-05-31,3500.213655
2015-06-01,7959.374331
2015-06-02,7635.55718
2015-06-03,5401.237779
2015-06-04,4292.359483
2015-06-05,8769.581026
2015-06-06,4791.866768
2015-06-07,7663.697029
2015-06-08,4202.187038
2015-06-09,8322.207912
2015-06-10,4303.720565
2015-06-11,5609.695111
2015-06-12,8022.719394
2015-06-13,6310.975868
2015-06-14,5267.460817
2015-06-15,6511.943769
2015-06-16,7681.431036
2015-06-17,9104.510729
2015-06-18,6085.413558
2015-06-19,5520.688136
2015-06-20,5330.302835
2015-06-21,2342.137378
2015-06-22,3972.538695
2015-06-23,7387.611501
2015-06-24,4555.359608
2015-06-25,9504.589102
2015-06-26,6601.221422
2015-06-27,3282.951117
2015-06-28,6829.811795
2015-06-29,2919.922523
2015-06-30,3149.376067
2015-07-01,7171.785273
2015-07-02,5709.564297
2015-07-03,7726.063941
2015-07-04,4364.453169
2015-07-05,4091.101459
2015-07-06,5239.237549
2015-07-07,3592.089975
2015-07-08,3394.067284
2015-07-09,4771.627381
2015-07-10,3301.259999
2015-07-11,4627.579437
2015-07-12,6193.065881
2015-07-13,2588.49555
2015-07-14,5402.29675
2015-07-15,6787.148264
2015-07-16,2120.511735
2015-07-17,5739.184118
2015-07-18,4086.749499
2015-07-19,2188.617338
2015-07-20,6285.58204
2015-07-21,3397.280579
2015-07-22,4622.389537
2015-07-23,4116.009852
2015-07-24,2828.690192
2015-07-25,5596.404409
2015-07-26,7561.797825
2015-07-27,2068.631441
2015-07-28,5823.123991
2015-07-29,2607.91928
2015-07-30,2185.259645
2015-07-31,5678.198808
2015-08-01,2864.765752
2015-08-02,4443.015326
2015-08-03,6128.26977
2015-08-04,3775.637302
2015-08-05,3799.354478
2015-08-06,1830.556828
2015-08-07,6918.738186
2015-08-08,5690.968114
2015-08-09,1809.492787
2015-08-10,5453.683351
2015-08-11,4802.549909
2015-08-12,5680.620825
2015-08-13,7830.235587
2015-08-14,6434.151499
2015-08-15,3556.367075
2015-08-16,4039.970866
2015-08-17,8306.921414
2015-08-18,5192.826284
2015-08-19,4292.349737
2015-08-20,8090.583651
2015-08-21,7744.159037
2015-08-22,4974.060266
2015-08-23,4168.10281
2015-08-24,5689.126538
2015-08-25,956.686886
2015-08-26,8764.494383
2015-08-27,8997.98905
2015-08-28,1562.961378
2015-08-29,5938.747534
2015-08-30,1834.459225
2015-08-31,6348.68934
2015-09-01,9501.568398
2015-09-02,5669.381654
2015-09-03,5113.089111
2015-09-04,1540.425062
2015-09-05,8773.553878
2015-09-06,1264.763712
2015-09-07,7351.112022
2015-09-08,8258.748765
2015-09-09,5467.969598
2015-09-10,6983.696872
2015-09-11,7152.157041
2015-09-12,2825.948116
2015-09-13,2371.084574
2015-09-14,5963.67922
2015-09-15,7191.190616
2015-09-16,3324.804446
2015-09-17,5741.614055
2015-09-18,3510.910731
2015-09-19,5426.093439
2015-09-20,10025.00248
2015-09-21,3371.969076
2015-09-22,2523.40148
2015-09-23,4641.259564
2015-09-24,4158.416761
2015-09-25,4082.685308
2015-09-26,5248.398154
2015-09-27,4133.435209
2015-09-28,2396.116322
2015-09-29,5086.233922
2015-09-30,5248.897668
2015-10-01,7231.36799
2015-10-02,4749.872527
2015-10-03,6548.359251
2015-10-04,3334.714853
2015-10-05,6037.775829
2015-10-06,8948.321118
2015-10-07,6366.761805
2015-10-08,1145.743239
2015-10-09,5697.339949
2015-10-10,6293.867823
2015-10-11,5657.786868
2015-10-12,4983.556463
2015-10-13,6014.225263
2015-10-14,3956.883489
2015-10-15,4270.033337
2015-10-16,7652.227283
2015-10-17,5980.233663
2015-10-18,4189.415729
2015-10-19,6331.165418
2015-10-20,3040.603588
2015-10-21,4109.837683
2015-10-22,4298.907961
2015-10-23,3849.790945
2015-10-24,3407.422036
